filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
3g74orbanac71_processed_1,10.0,0.3542815156944808,NA,NA,0.1,102.4437308509968,71.11725022091524,123.01234599390332,101.67743530601204,0.14545310073750212,0.03244224645528765,-0.03418610373920828,900.3290564528714,0.051751217875872196
3g74orbanac71_processed_2,10.0,5.354305300703164,2.1,1.6,0.1,105.00224937797226,74.05743621948545,185.59381566219704,392.74093996243124,0.12807425097961075,0.026119288589319167,-0.06331737189799366,954.2393297440699,0.10143134694321392
3g74orbanac71_processed_3,10.0,8.210739810811978,2.9,2.2,0.1,105.42202927690533,72.67328246521417,188.5359015447037,481.3386435985626,0.1263501810317952,0.022152382561413317,-0.0430746588470296,1162.7323755461923,0.07410912157838659
3g74orbanac71_processed_4,10.0,7.866465826030768,1.2,0.8,0.1,106.32186430300249,72.05802563616749,195.90436572362836,226.09784068170885,0.1529128010577285,0.02373502910515072,-0.040737094316043956,996.7527163311486,0.06448598492253223
3g74orbanac71_processed_5,10.0,10.532751752505575,3.2,2.7,0.1,107.51970056282248,74.94906015530665,226.43743880122798,333.8773070412591,0.10786534674991292,0.02274290105382504,-0.07115947864698965,1124.1179238842071,0.12494124189433448
3g74orbanac71_processed_6,10.0,7.602138133962143,0.9,0.8,0.1,104.1293107854101,69.8018703026245,131.17272863982504,250.81014189680417,0.12109415823723362,0.04162680939355597,-0.025323163125382336,1713.9817903401997,0.03803678618085299
3g74orbanac71_processed_7,10.0,6.187473927344433,0.7,0.6,0.1,105.54924717029704,72.22461159275716,165.12988847772905,522.8091338219282,0.14388105310321955,0.04467614231402688,-0.03412550203293038,1124.4928214731585,0.06698810624641191
3gc2e42uf1d71_processed_0,10.0,10.348233117516148,3.5,2.6,1.9,96.92392739205404,63.73978510684812,219.58947635655858,521.7157035996206,0.12173824016540946,0.02216866604073979,-0.005599975116138698,1393.5943108224094,0.009417728440389813
3gc2e42uf1d71_processed_1,8.650022675736961,15.339103490142389,3.583815028901734,3.005780346820809,1.8497109826589595,108.78920986183925,72.04345240545815,229.82038671261958,512.3554601663973,0.09308521548346528,0.014356560485683038,-0.03698973582429318,858.528786751443,0.05502513049520106
3jr9jst7am971_processed_0,10.0,4.056152419911205,NA,NA,0.2,109.46262408818887,78.40394972479606,376.81326985592864,418.80971487580314,0.1725400324494245,0.029815512574102265,-0.1344222939373475,922.023130266854,0.27592512634969896
3jr9jst7am971_processed_1,10.0,3.4100781715406976,NA,NA,0.1,109.97956583222992,77.89947263160316,362.9230434627141,523.9297966569791,0.19783659935519426,0.03559539642807406,-0.11736640645413074,799.4816050249688,0.24573007606209527
3jr9jst7am971_processed_2,10.0,4.283188932435945,NA,NA,0.1,108.23501634459943,78.4866407834693,331.9086633646866,510.2410257117399,0.18608435173864837,0.025894477082525024,-0.1363789707950031,904.5279094491261,0.28157422713038005
3jr9jst7am971_processed_3,1.38,5.394547141734396,NA,NA,0.7246376811594204,110.18830388675869,77.8639272889132,377.6552146974189,394.19715578009556,0.12797173015714214,0.026914784449249357,-0.12981885849882763,680.4837063626126,0.03244303896256315
3kmu5y6fvu171_processed_0,10.0,3.316762924365485,NA,NA,0.1,103.93237477114064,71.85454502233854,95.4148112627579,521.5187174431753,0.2037358034839426,0.07377445666678073,-0.04909959658876871,842.5698345817727,0.06111668965758872
3kmu5y6fvu171_processed_2,10.0,4.734323582378848,NA,NA,0.1,103.69606026814674,72.35763887910859,114.39717904384348,524.4817178030863,0.19031355439316897,0.0749132656674995,-0.05865244812089193,635.6263654806492,0.06883772623237261
3kmu5y6fvu171_processed_3,10.0,5.631551461993083,NA,NA,0.1,103.6339332221529,72.63770732646456,116.13276077753471,523.5060474607567,0.19542625681494477,0.08110776834536007,-0.062206035012047085,887.6825111189139,0.07383066707881031
3kmu5y6fvu171_processed_4,10.0,4.732257263281506,NA,NA,0.1,102.66895980494647,72.78221061282322,113.34956227189404,520.6632449555693,0.20123112185274036,0.09547202340080406,-0.062340040783489946,1000.4267127028714,0.07604944459878607
3kmu5y6fvu171_processed_5,10.0,5.9400664338779485,NA,NA,0.1,103.71803281889093,72.24003041281107,122.28011050777245,523.7659783900266,0.19387117516761526,0.07442795085209755,-0.05629428231157052,1223.1908600577403,0.06770350931003244
3kmu5y6fvu171_processed_6,10.0,5.124968662129078,NA,NA,0.1,102.90501237139254,71.95960325395345,124.37211406874327,517.8683580472646,0.1937694730664918,0.07466579926287674,-0.0509091090938943,1348.6315933208489,0.06367704481283241
3kmu5y6fvu171_processed_7,7.48,4.320015674249195,NA,NA,0.1336898395721925,103.52533963678803,70.96961327336534,110.35574000088647,522.6284036871953,0.21038593871675998,0.0665879201520093,-0.03796599109138421,1516.370872026294,0.03765531559765319
3na9vvi4e5r51_processed_0,10.0,13.230460196260712,0.2,0.2,1.1,93.68508665882891,54.6713336725304,361.44947909261236,516.2562918993937,0.14732392628841548,0.0233728531715534,-0.0005728049270438711,1652.7735106507491,0.001186774129392385
3na9vvi4e5r51_processed_1,10.0,8.771299700781931,NA,NA,1.3,89.53164351519261,54.55023287700685,397.3219977684895,491.58438205241293,0.1819506558430665,0.03981497228808974,-0.0006490715166188713,1294.3964087858926,0.0011580588797563299
3na9vvi4e5r51_processed_2,10.0,11.86474755743261,NA,NA,1.9,91.8884679829195,54.92140495170163,274.224095075089,417.7905608142381,0.16589302283693239,0.030875278320278286,-0.0008366012200345536,915.0750282849563,0.001235199975266975
3na9vvi4e5r51_processed_3,6.9,9.915033664426884,NA,NA,2.1739130434782608,89.27988058311897,53.42297511464045,343.83075043600877,429.4235895788708,0.17623226555421945,0.0362450639551264,-0.0006407328256507685,1700.6827107820977,0.0006016746018625175
3nhmtwf53sr51_processed_0,10.0,6.52402628033032,3.5,2.7,2.3,98.97618629862862,64.32727733473473,131.250662197504,500.9830185984566,0.19320260737495842,0.02501268719008286,-0.005419614604338149,2040.8924879057429,0.010773967905464815
3nhmtwf53sr51_processed_1,10.0,7.760251186209254,1.4,1.6,2.4,103.04101839130452,64.7883733970024,230.15857060037513,517.6868772423168,0.1433165278042127,0.02131820018785254,-0.005919302194646293,2154.586430048377,0.011989240371529982
3nhmtwf53sr51_processed_2,10.0,9.043155956495408,3.2,2.4,1.2,104.63033783859859,68.38737057758505,229.33409673324542,195.04769574682797,0.1501951041049102,0.02120742352767962,-0.015098205333156301,2694.08905372191,0.02744113181597398
3nhmtwf53sr51_processed_3,10.0,9.168621988782684,3.2,2.2,1.4,100.00829367147062,66.0069810706859,203.4259032560331,371.92418522111285,0.14415553025700598,0.018315195956758745,-0.00861439738669058,2051.514586259363,0.015866212059607886
3nhmtwf53sr51_processed_4,5.643038548752834,8.408404569180304,2.658160552897395,2.303739145844409,1.417685628211944,102.96615195929581,69.07320593523109,182.53568967182423,491.00809990672644,0.1540811834988228,0.021044532966169996,-0.01834856122874383,1765.0848658738937,0.018051489101591867
3nj3vuhaskf71_processed_0,10.0,7.310839057091362,1.9,1.4,0.1,99.43766364576129,61.64515175152878,148.04953747316503,374.34815368621537,0.2010008362297158,0.03400406052439059,-0.003959479104945348,1331.7362086454432,0.005816071235060614
3nj3vuhaskf71_processed_1,10.0,8.738333940762526,1.0,0.6,0.1,100.76736920836856,64.63202160472713,138.6287873079131,171.11475617274442,0.18185937916927206,0.03828392816260575,-0.008167452787297141,1175.3789208801497,0.011583165595060563
3nj3vuhaskf71_processed_2,10.0,9.82483671381203,3.3,2.1,0.1,104.0791589457456,72.15358259360195,195.17768024994703,415.2327048919218,0.1493334129854885,0.0231551937738254,-0.03835627585767344,1130.7911009675406,0.06597861705145623
3nj3vuhaskf71_processed_3,5.7,7.7846056912327,3.1578947368421053,2.1052631578947367,0.17543859649122806,105.5327279515609,75.07239286533618,277.5194968389805,454.51718386461755,0.17008766616737517,0.02822842458381936,-0.08043523004056091,1826.070372333151,0.07329287427874806
3nr00989hhp51_processed_0,10.0,1.1589600407688765,0.4,0.3,0.7,92.02105064363556,57.29408121625356,153.70868279823404,445.350819997645,0.19407016615446973,0.03488042530204862,-0.0015710656708863401,931.7204812343945,0.002133652369021244
3nr00989hhp51_processed_1,10.0,0.38766334531809193,0.5,0.3,1.3,89.30375640210838,56.67726490528458,149.01433202929627,505.9153699594263,0.20476419378873398,0.031142010557623064,-0.0013616620487006035,925.5471676029963,0.0018522573342003548
3nr00989hhp51_processed_2,10.0,1.9207175328603097,NA,NA,0.2,109.63547779856745,77.26996365652437,360.2585082792718,483.5494931769939,0.20224164498057273,0.056661262270256585,-0.10026918796196163,1115.6452383739077,0.21227131514261902
3nr00989hhp51_processed_3,10.0,3.575890509279002,NA,NA,0.1,108.480466666468,77.84338788143411,337.8184995521057,500.43392071377093,0.2184949273412994,0.053712971448683276,-0.13175280789134325,920.2486150124844,0.24273433290128013
3nr00989hhp51_processed_4,10.0,3.9968683216338152,NA,NA,0.1,109.21852166041738,76.33854868017723,365.30452976852354,506.70996866746054,0.21869599188580516,0.04471525232728444,-0.09057311923603341,930.7457475031212,0.17154398165747017
3nvn1lwacgg61_processed_0,10.0,2.192753237320043,NA,NA,0.1,104.22957516139803,73.54299262308201,393.9170028320262,367.3546968379953,0.2189267642820394,0.07817372090462094,-0.048843191555938775,1005.150422323658,0.0905330274063405
3nvn1lwacgg61_processed_1,10.0,2.2641110486257507,NA,NA,0.1,104.38921570283462,72.2514077403182,378.8282885746747,509.18002222934416,0.21943740791137153,0.05424105349195174,-0.03552127348594706,1001.1515147081773,0.06706939567516867
3nvn1lwacgg61_processed_10,10.0,1.6787418698893326,NA,NA,0.1,103.25615639552001,71.40696050923569,259.83806098874527,483.5226949501311,0.211124610007764,0.05443767617286416,-0.03138924316245528,890.8816372112984,0.055345664904103614
3nvn1lwacgg61_processed_11,10.0,2.3934885432708755,NA,NA,0.1,102.1384364959112,72.03577705831053,84.37830770713857,337.475415227785,0.208695857199196,0.09289671811581664,-0.04511467370931179,773.8136167681024,0.06401853902940638
3nvn1lwacgg61_processed_12,10.0,2.2509257485233203,NA,NA,0.1,103.50307017279148,73.4366206959996,387.6913657853944,379.2985938302065,0.21212373333404294,0.05879313637742572,-0.05320090294744664,873.6363481195381,0.0882150282569055
3nvn1lwacgg61_processed_13,9.86,3.1504769039811182,NA,NA,0.10141987829614606,105.46032748872332,73.29951460548122,374.3707713620293,512.0653600622037,0.20595374296452298,0.05540045183931153,-0.050403641772116654,851.4889487737341,0.08440236902055039
3nvn1lwacgg61_processed_2,10.0,2.242540961440941,NA,NA,0.1,103.26007182724024,73.25501965392436,383.65111458229285,423.46215531900043,0.21352587854255053,0.05154048881526206,-0.04542096938780746,997.627477372035,0.08458871584360896
3nvn1lwacgg61_processed_3,10.0,2.4930778066082313,NA,NA,0.1,97.86627220391668,65.29335076602136,305.48448149145196,341.48325445229267,0.19914233793574262,0.03967546791915135,-0.007405915130090842,1103.9984199438202,0.013595318692445289
3nvn1lwacgg61_processed_4,10.0,2.8247790437054108,NA,NA,0.1,102.76542726988501,70.37141107573862,88.90012042556647,394.6745894782949,0.2074020628820219,0.08893988492460583,-0.030069833281906516,727.7511996722847,0.043400808119491555
3nvn1lwacgg61_processed_5,10.0,2.0503873850253433,NA,NA,0.1,104.28472100591333,73.39304110633793,396.06681775610684,409.08882643232056,0.20702581497115632,0.061098685321642955,-0.0493510393136912,944.3920197409489,0.08720078437761791
3nvn1lwacgg61_processed_6,10.0,2.3402849094565785,NA,NA,0.1,104.14804543323382,72.29866237179368,359.8136086048379,397.00116737842995,0.2089606754823592,0.04444349210314808,-0.03716835617524579,969.4851650280899,0.06781553372894025
3nvn1lwacgg61_processed_7,10.0,2.452192107095384,NA,NA,0.1,103.4720908086617,72.08340547757732,362.2739559457374,521.9912647335505,0.20824868003836214,0.05777681608163482,-0.03520125755265608,935.9193342306492,0.06453015327246006
3nvn1lwacgg61_processed_8,10.0,2.185265358704871,NA,NA,0.1,102.76386981754,73.19952556464706,386.9254270351039,410.895124259005,0.21451066187766885,0.056286846436254034,-0.0479142253174592,912.0758475733459,0.08331971231126711
3nvn1lwacgg61_processed_9,10.0,2.9249321300391893,NA,NA,0.1,102.36578832842027,72.53057358196229,367.47659356777416,390.5226541577891,0.20657532076925922,0.046101304776287926,-0.0388581071357319,982.2566762250312,0.07141133602740592
3rmzq4godzr51_processed_0,8.237006802721089,2.554928434597489,1.0926308121889037,1.0926308121889037,0.12140342357654486,111.51263074144194,78.65113236386844,166.78392269730753,421.49206442651484,0.14088385468494852,0.021579335296261822,-0.15482623933981884,564.4294507575758,0.2394777131329174
3sfnd1s919r61_processed_0,10.0,7.546433284142225,NA,NA,0.1,106.66258721307483,76.09763345669059,327.0196751151482,390.82898998388714,0.15361326394239902,0.025246446822409112,-0.03957657416617065,2094.1029523642324,0.16205109362895018
3sfnd1s919r61_processed_1,10.0,3.7402080115781957,NA,NA,0.1,106.55671811474977,75.92985493211685,318.8967602623411,398.8911335814995,0.14305934369084777,0.02598217297724219,-0.034329269466092216,2355.2316196551187,0.15711190056244959
3sfnd1s919r61_processed_2,10.0,1.6964939557859657,NA,NA,0.1,105.85713754298887,75.40971524357846,296.81428270282004,447.7560329544792,0.17243445723917467,0.03159723949908884,-0.03203925128557632,1813.954480727216,0.1393591990267305
3sfnd1s919r61_processed_3,10.0,5.14529039635421,NA,NA,0.2,106.39930167408566,74.54600846330197,249.9680415134635,444.6047909971292,0.15632520580318646,0.025481173483895673,-0.025610479299935512,2083.6058198735955,0.1134280459658621
3sfnd1s919r61_processed_4,10.0,4.073344076480321,NA,NA,0.1,106.76667443679561,74.52752468158133,296.2050688159385,399.25818687750996,0.1550951740122999,0.024997616004596938,-0.026782333510311368,1879.9864427278403,0.11329840394722608
3sfnd1s919r61_processed_5,10.0,4.785848344017024,NA,NA,0.1,106.23919678107768,74.99099418716173,286.5341277517414,422.4379022765375,0.16010809377897472,0.023687853893760213,-0.029287310197807805,2002.652933832709,0.12569429746746996
3sx0ah753fk61_processed_1,10.0,5.063580958971857,NA,NA,0.1,105.42414825807427,76.5171349170126,175.94805026397512,504.02266126355204,0.1814221445380926,0.039137621724373683,-0.12833185352077053,704.7574808832709,0.1788728560291638
3sx0ah753fk61_processed_10,10.0,0.18368378406755764,NA,NA,0.1,104.7568560368299,74.10828859716828,257.94508113530776,503.6849888444081,0.20348937353350968,0.02854169917392513,-0.057911550829328,1215.2430311719725,0.10319204373359389
3sx0ah753fk61_processed_12,10.0,3.189782603154708,0.2,0.1,0.1,105.14891049255135,74.95582681989163,185.02026645996946,512.1774819861021,0.19564176805436378,0.03503269471859232,-0.07494999075282884,1107.9723343867042,0.1257702320896448
3sx0ah753fk61_processed_13,10.0,3.546194864859543,NA,NA,0.1,105.71082835121538,75.82048583244107,201.31912100741334,506.8192298333387,0.20473506298637628,0.03359548814808923,-0.10176432132377555,1057.2361940152934,0.1535999230245361
3sx0ah753fk61_processed_14,10.0,3.13425444437756,NA,NA,0.1,104.76384539254698,75.90592509712958,155.71961563128596,258.5576253056853,0.18413778528250715,0.03563648846070746,-0.09761099166939989,1068.65807389201,0.1564040320781884
3sx0ah753fk61_processed_16,10.0,1.6532139721662755,1.6,0.4,0.1,104.93089889747877,74.61195646965608,178.62290285834968,290.0014367171864,0.18781987436742903,0.026127916459504553,-0.07044487562224576,1256.756690855181,0.11632690129686671
3sx0ah753fk61_processed_17,10.0,3.226104045570271,NA,NA,0.1,105.35679663916059,76.29026662578242,197.67084821391845,287.6923167972334,0.20175008162066652,0.033508619436833045,-0.10353517254911337,1017.7969676576155,0.17074173047850974
3sx0ah753fk61_processed_18,10.0,3.748163870373016,NA,NA,0.1,105.66717063255152,75.82944111731499,169.17147649522406,177.1307303963117,0.16653941807904044,0.027803089207482392,-0.09833003970881413,1052.8623888108614,0.15345432339565013
3sx0ah753fk61_processed_20,10.0,3.03993180310806,NA,NA,0.1,104.49237432395876,75.93568137140772,199.88666970125806,513.5753385999705,0.19779886828653645,0.03367974568282724,-0.09572972107952152,1232.263381710362,0.1577402025265231
3sx0ah753fk61_processed_3,10.0,3.6021080264199807,2.8,2.2,0.1,105.09232418979691,73.07947151519149,114.84562055752644,520.5723115837648,0.14001688393593628,0.0285670812376819,-0.053556706100168494,1103.6735087000625,0.0818518841988116
3sx0ah753fk61_processed_5,10.0,2.9985623391897707,0.5,0.2,0.1,105.55530612392022,72.78877565788436,177.3876572173752,321.433706926607,0.1773436740984729,0.03574471597490262,-0.04700522650649722,1073.4817562031835,0.07606066893384074
3sx0ah753fk61_processed_6,10.0,1.7625478033894018,NA,NA,0.1,105.08149274762003,76.26863080407692,186.414268089798,304.46886770598184,0.20065946287839384,0.03905039626825635,-0.10296971151394398,1022.5956567961923,0.16937872622585565
3sx0ah753fk61_processed_7,10.0,4.118547882426332,NA,NA,0.1,106.02083191203718,75.90001193996285,156.24650517821806,200.62347736093358,0.15175561319508518,0.024532839512310955,-0.09887643531944006,1157.1339048845193,0.15618398214045737
